brand,product_title,category,price,list_price,discount,rating,review_count,review_text,review_rating,sentiment_score,sentiment_label,wheel_score,handle_score,material_score,zipper_score,size_score,durability_score
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,The material feels cheap is a major problem. I expected better quality at this price point. wheels feels cheap.,1,0.16,negative,0.451,0.451,0.414,0.357,0.684,0.525
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Best luggage I have owned in years. affordable is solid and the wheels glides smoothly. No complaints at all.,4,0.938,positive,0.519,0.543,0.381,0.423,0.726,0.501
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,"After 2 uses, the durability broke completely. The material feels cheap is terrible. Would not recommend.",2,0.067,negative,0.418,0.57,0.464,0.509,0.816,0.513
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Very happy with this purchase. decent capacity is great value for money. Perfect size for family.,5,0.722,positive,0.394,0.531,0.485,0.381,0.672,0.422
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Perfect for my frequent weekend trips. decent capacity has been amazing. The size is sturdy and well made.,5,0.818,positive,0.329,0.489,0.452,0.492,0.662,0.553
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Average product. affordable is decent but the material feels cheap needs improvement. Okay for occasional use.,4,0.643,neutral,0.514,0.501,0.458,0.466,0.678,0.441
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Perfect for my frequent Delhi trips. decent capacity has been amazing. The wheels is sturdy and well made.,5,0.892,positive,0.323,0.502,0.548,0.419,0.685,0.499
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Really impressed with the okay build. Used it for my family trip and it held up perfectly. The zipper is excellent.,5,0.93,positive,0.494,0.519,0.538,0.492,0.647,0.42
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Amazing product! The wheels quality is superb. affordable makes travel so much easier. 5 stars!,4,0.655,positive,0.4,0.558,0.495,0.523,0.785,0.551
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Perfect for my frequent international trips. affordable has been amazing. The durability is sturdy and well made.,5,0.878,positive,0.388,0.436,0.514,0.511,0.789,0.576
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Average product. affordable is decent but the zipper issues after use needs improvement. Okay for occasional use.,3,0.409,neutral,0.483,0.463,0.491,0.486,0.803,0.532
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Works fine for basic travel. wheels is acceptable. Not the best but not the worst either.,4,0.458,neutral,0.386,0.447,0.432,0.469,0.654,0.428
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Bought this for my Mumbai and absolutely love it. affordable is top notch. The durability works smoothly.,4,0.655,positive,0.339,0.446,0.485,0.471,0.729,0.514
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Amazing product! The handle quality is superb. okay build makes travel so much easier. 5 stars!,4,0.842,positive,0.487,0.533,0.523,0.397,0.666,0.412
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Best luggage I have owned in years. decent capacity is solid and the wheels glides smoothly. No complaints at all.,5,0.705,positive,0.376,0.567,0.484,0.432,0.718,0.455
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,"Disappointed with the zipper issues after use. After just 4 months, the size started giving issues.",3,0.358,negative,0.363,0.434,0.435,0.46,0.62,0.473
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Really impressed with the decent capacity. Used it for my international trip and it held up perfectly. The handle is excellent.,5,0.666,positive,0.417,0.458,0.404,0.544,0.705,0.548
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Bought this for my honeymoon and absolutely love it. decent capacity is top notch. The wheels works smoothly.,4,0.779,positive,0.438,0.478,0.542,0.484,0.734,0.522
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Perfect for my frequent Mumbai trips. affordable has been amazing. The size is sturdy and well made.,4,0.708,positive,0.42,0.433,0.466,0.469,0.653,0.578
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Very happy with this purchase. affordable is great value for money. Perfect size for Delhi.,4,0.8,positive,0.506,0.455,0.413,0.418,0.819,0.457
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Good enough for the price paid. zipper issues after use is a small issue. durability functions adequately.,4,0.459,neutral,0.517,0.59,0.555,0.487,0.82,0.44
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Bought this for my Mumbai and absolutely love it. decent capacity is top notch. The material works smoothly.,4,0.827,positive,0.351,0.582,0.458,0.485,0.724,0.545
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Very happy with this purchase. okay build is great value for money. Perfect size for international.,4,0.66,positive,0.403,0.451,0.573,0.488,0.659,0.571
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Not happy with this purchase. The wheel quality poor is very noticeable. material quality is poor for the price.,3,0.32,negative,0.465,0.606,0.427,0.493,0.709,0.509
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Best luggage I have owned in years. okay build is solid and the wheels glides smoothly. No complaints at all.,4,0.723,positive,0.326,0.548,0.434,0.462,0.692,0.449
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Bought this for my Mumbai and absolutely love it. decent capacity is top notch. The zipper works smoothly.,4,0.705,positive,0.46,0.458,0.381,0.351,0.704,0.558
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Excellent build quality. The okay build is premium. material function is smooth and reliable. Happy customer!,5,0.854,positive,0.377,0.564,0.531,0.384,0.744,0.434
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Very happy with this purchase. okay build is great value for money. Perfect size for weekend.,4,0.662,positive,0.448,0.496,0.407,0.518,0.712,0.568
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Really impressed with the okay build. Used it for my family trip and it held up perfectly. The handle is excellent.,4,0.853,positive,0.394,0.58,0.514,0.403,0.745,0.539
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,"Decent luggage for the price. material is okay, nothing special. The zipper issues after use is a minor concern.",3,0.428,neutral,0.381,0.434,0.465,0.432,0.704,0.509
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,"Decent luggage for the price. durability is okay, nothing special. The material feels cheap is a minor concern.",3,0.58,neutral,0.434,0.48,0.387,0.39,0.784,0.414
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Not happy with this purchase. The material feels cheap is very noticeable. handle quality is poor for the price.,1,0.192,negative,0.374,0.565,0.425,0.546,0.747,0.439
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Very happy with this purchase. decent capacity is great value for money. Perfect size for international.,5,0.671,positive,0.35,0.588,0.433,0.509,0.629,0.393
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Excellent build quality. The okay build is premium. handle function is smooth and reliable. Happy customer!,5,0.924,positive,0.467,0.468,0.574,0.366,0.818,0.413
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Best luggage I have owned in years. affordable is solid and the durability glides smoothly. No complaints at all.,4,0.826,positive,0.376,0.53,0.392,0.438,0.745,0.456
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Amazing product! The size quality is superb. affordable makes travel so much easier. 5 stars!,4,0.661,positive,0.517,0.567,0.472,0.366,0.628,0.394
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,"Disappointed with the wheel quality poor. After just 3 months, the handle started giving issues.",3,0.305,negative,0.394,0.541,0.439,0.376,0.642,0.482
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Not happy with this purchase. The zipper issues after use is very noticeable. size quality is poor for the price.,1,0.142,negative,0.437,0.585,0.512,0.506,0.632,0.414
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Very happy with this purchase. okay build is great value for money. Perfect size for business.,5,0.702,positive,0.326,0.534,0.422,0.493,0.703,0.391
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Not happy with this purchase. The wheel quality poor is very noticeable. handle quality is poor for the price.,2,0.063,negative,0.489,0.557,0.421,0.356,0.69,0.537
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Very happy with this purchase. affordable is great value for money. Perfect size for honeymoon.,5,0.745,positive,0.397,0.423,0.466,0.543,0.692,0.403
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Great luggage! The decent capacity exceeded my expectations. Would definitely recommend to anyone looking for budget-mid options.,4,0.931,positive,0.386,0.424,0.45,0.403,0.646,0.472
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Really impressed with the okay build. Used it for my Delhi trip and it held up perfectly. The handle is excellent.,4,0.884,positive,0.428,0.443,0.573,0.374,0.636,0.522
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Bought this for my Delhi and absolutely love it. okay build is top notch. The zipper works smoothly.,4,0.712,positive,0.394,0.459,0.402,0.429,0.749,0.464
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Not happy with this purchase. The wheel quality poor is very noticeable. durability quality is poor for the price.,1,0.363,negative,0.39,0.444,0.52,0.449,0.72,0.395
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Bought this for my Mumbai and absolutely love it. affordable is top notch. The zipper works smoothly.,4,0.87,positive,0.429,0.618,0.444,0.495,0.655,0.565
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Looks good in photos but the zipper issues after use is frustrating. zipper made noise from day one. Disappointing.,3,0.191,negative,0.439,0.484,0.569,0.513,0.702,0.4
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,"Decent luggage for the price. size is okay, nothing special. The zipper issues after use is a minor concern.",4,0.535,neutral,0.476,0.587,0.498,0.37,0.775,0.547
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Quality has gone downhill. The wheel quality poor is a deal breaker. wheels wobbles badly after light use.,1,0.325,negative,0.492,0.51,0.521,0.549,0.737,0.512
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Quality has gone downhill. The zipper issues after use is a deal breaker. handle wobbles badly after light use.,2,0.292,negative,0.387,0.538,0.561,0.475,0.78,0.433
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Very happy with this purchase. decent capacity is great value for money. Perfect size for family.,4,0.695,positive,0.405,0.549,0.476,0.457,0.762,0.505
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Excellent build quality. The decent capacity is premium. material function is smooth and reliable. Happy customer!,4,0.661,positive,0.334,0.573,0.493,0.496,0.76,0.474
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Works fine for basic travel. handle is acceptable. Not the best but not the worst either.,3,0.513,neutral,0.42,0.523,0.513,0.441,0.722,0.382
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,"Decent luggage for the price. size is okay, nothing special. The wheel quality poor is a minor concern.",3,0.639,neutral,0.421,0.578,0.507,0.367,0.759,0.557
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,The zipper issues after use is a major problem. I expected better quality at this price point. wheels feels cheap.,3,0.109,negative,0.432,0.554,0.538,0.427,0.786,0.457
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Bought this for my honeymoon and absolutely love it. affordable is top notch. The wheels works smoothly.,4,0.827,positive,0.513,0.567,0.516,0.426,0.789,0.46
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Bought for weekend trip but the zipper issues after use ruined the experience. The zipper stopped working mid travel.,1,0.373,negative,0.49,0.424,0.434,0.485,0.745,0.528
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Average product. okay build is decent but the zipper issues after use needs improvement. Okay for occasional use.,3,0.486,neutral,0.417,0.571,0.384,0.456,0.666,0.541
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,The zipper issues after use is a major problem. I expected better quality at this price point. size feels cheap.,1,0.179,negative,0.46,0.549,0.479,0.352,0.763,0.451
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Really impressed with the okay build. Used it for my family trip and it held up perfectly. The wheels is excellent.,4,0.854,positive,0.331,0.464,0.463,0.474,0.692,0.518
Aristocrat,Aristocrat 4-Wheeler Spinner 75cm,large,1700.0,3000.0,43,3.9,1291,Really impressed with the decent capacity. Used it for my weekend trip and it held up perfectly. The material is excellent.,4,0.743,positive,0.336,0.535,0.438,0.364,0.645,0.422
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,Works fine for basic travel. handle is acceptable. Not the best but not the worst either.,4,0.645,neutral,0.419,0.46,0.567,0.449,0.724,0.414
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,"After 6 uses, the wheels broke completely. The zipper issues after use is terrible. Would not recommend.",1,0.213,negative,0.338,0.42,0.381,0.477,0.78,0.381
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,Bought this for my Delhi and absolutely love it. affordable is top notch. The material works smoothly.,5,0.653,positive,0.457,0.425,0.473,0.448,0.724,0.541
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,Not happy with this purchase. The wheel quality poor is very noticeable. zipper quality is poor for the price.,3,0.056,negative,0.496,0.472,0.433,0.47,0.676,0.537
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,Not happy with this purchase. The zipper issues after use is very noticeable. durability quality is poor for the price.,1,0.193,negative,0.449,0.445,0.414,0.443,0.788,0.469
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,Excellent build quality. The affordable is premium. wheels function is smooth and reliable. Happy customer!,4,0.884,positive,0.478,0.609,0.414,0.426,0.769,0.416
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,Works fine for basic travel. zipper is acceptable. Not the best but not the worst either.,3,0.538,neutral,0.501,0.561,0.498,0.427,0.721,0.46
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,Works fine for basic travel. size is acceptable. Not the best but not the worst either.,3,0.561,neutral,0.41,0.475,0.418,0.471,0.633,0.389
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,Very happy with this purchase. okay build is great value for money. Perfect size for honeymoon.,5,0.675,positive,0.448,0.481,0.425,0.493,0.665,0.515
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,Perfect for my frequent Goa trips. affordable has been amazing. The zipper is sturdy and well made.,5,0.941,positive,0.332,0.486,0.448,0.506,0.714,0.441
Aristocrat,Aristocrat Business Trolley 56cm,cabin,1700.0,2500.0,31,3.7,917,Good enough for the price paid. zipper issues after use is a small issue. handle functions adequately.,4,0.439,neutral,0.371,0.562,0.383,0.382,0.806,0.413
